filename,origin,combined_rank,new_index,new_batch_500
DB0-m2_o28_o28_f0_pcu.sym.1_repeat,original,1444,,
DB0-m3_o4_o22_f0_nbo.sym.11_repeat,original,3651,,
DB1-Cu2O8N2-irmof10_A-irmof8_A_No334_repeat,original,4796,,
DB12-EDUVOO_clean_repeat,original,5146,,
DB1-Cu2O8N2-irmof14_A-irmof20_A_No31_repeat,original,4805,,
DB1-Cu2O8N2-ADC_A-BDC_A_No221_repeat,original,4606,,
DB0-m3_o12_o29_f0_pcu.sym.82_repeat,original,2290,,
DB0-m2_o19_o38_f0_fsc_repeat,original,1219,,
DB0-m29_o80_o148_f0_pts.sym.82_repeat,original,91,,
DB0-m2_o8_o17_f0_pcu.sym.76_repeat,original,1850,,
DB0-m9_o23_o25_f0_sra.sym.151_repeat,original,4266,,
DB0-m3_o7_o29_f0_nbo.sym.69_repeat,original,3929,,
DB0-m2_o7_o24_f0_nbo.sym.102_repeat,original,1796,,
DB0-m3_o12_o28_f0_pcu.sym.75_repeat,original,2257,,
DB0-m3_o13_o25_f0_pcu.sym.126_repeat,original,2338,,
DB1-Zn2O8N2-ADC_A-BDC_A_No1028_repeat,original,5000,,
DB0-m3_o9_o19_f0_nbo.sym.106_repeat,original,4096,,
DB0-m3_o11_o23_f0_pcu.sym.35_repeat,original,2082,,
DB13-lvt-Syn026442_repeat,original,5281,,
DB0-m2_o11_o20_f0_nbo.sym.16_repeat,original,871,,
DB1-Zn2O8N2-BDC_A-pmof1_A_No3_repeat,original,5057,,
DB1-Cu2O8N2-irmof20_A-imd_No7_repeat,original,4813,,
DB0-m18_o15_o142_f0_fsc_repeat,original,35,,
DB0-m2_o2_o10_f0_pcu.sym.98_repeat,original,1452,,
DB0-m1_o41_o25_fsc_repeat,original,62,,
DB5-hypotheticalMOF_5062780_1_1_2_18_13_4_repeat,original,5701,,
DB0-m2_o16_o153_f0_pcu_repeat,original,1111,,
DB1-Zn2O8-AZO_A-irmof8_A_No376_repeat,original,4931,,
DB0-m3_o115_o21_f0_fsc.sym.26_repeat,original,2007,,
DB0-m3_o8_o18_f0_pcu.sym.97_repeat,original,3972,,
DB0-m3_o96_o25_f0_fsc.sym.1_repeat,original,4069,,
DB0-m2_o16_o23_f0_pcu.sym.58_repeat,original,1137,,
DB0-m3_o4_o15_f0_nbo.sym.118_repeat,original,3634,,
DB6-cuf_746_repeat,original,5933,,
DB0-m29_o91_o420_f0_pts.sym.7_repeat,original,577,,
DB0-m2_o6_o11_f0_nbo.sym.56_repeat,original,1682,,
DB0-m3_o19_o110_f0_fsc_repeat,original,2957,,
DB1-Zn2O8N2-AZO_A-DPAC_A_No727_repeat,original,5029,,
DB0-m29_o86_o47_f0_pts.sym.8_repeat,original,351,,
DB0-m3_o47_o23_f0_fsc.sym.51_repeat,original,3592,,
DB0-m2_o22_o22_f0_nbo.sym.58_repeat,original,1323,,
DB6-cuf_10229_repeat,original,5807,,
DB0-m3_o16_o25_f0_pcu.sym.73_repeat,original,2816,,
DB0-m2_o19_o22_f0_nbo.sym.25_repeat,original,1207,,
DB6-cuf_7807_repeat,original,5937,,
DB0-m3_o540_o21_f0_fsc.sym.3_repeat,original,3767,,
DB0-m3_o7_o23_f0_pcu.sym.117_repeat,original,3913,,
DB1-Cu2N8-irmof20_B-irmof7_B_No41_repeat,original,4436,,
DB0-m29_o83_o53_f0_pts.sym.20_repeat,original,278,,
DB7-ddmof_23761_repeat,original,6040,,
DB0-m9_o6_o18_f0_sra.sym.42_repeat,original,4320,,
DB0-m3_o11_o25_f0_nbo_repeat,original,2095,,
DB7-ddmof_23347_repeat,original,6037,,
DB0-m29_o89_o45_f0_pts.sym.42_repeat,original,453,,
DB0-m3_o12_o29_f0_pcu.sym.50_repeat,original,2281,,
DB0-m3_o11_o26_f0_pcu.sym.36_repeat,original,2109,,
DB0-m2_o2_o22_f0_nbo.sym.49_repeat,original,1485,,
DB0-m2_o1_o9_f0_nbo.sym.104_repeat,original,1281,,
DB0-m29_o89_o1500_f0_pts.sym.66_repeat,original,435,,
DB0-m29_o96_o1530_f0_pts.sym.88_repeat,original,682,,
DB1-Zn2O8N2-AZO_A-irmof20_A_No326_repeat,original,5037,,
DB5-hypotheticalMOF_5024477_0_0_0_27_13_10_repeat,original,5597,,
DB0-m3_o11_o29_f0_pcu.sym.7_repeat,original,2183,,
DB5-hypotheticalMOF_5050387_3_1_1_23_15_0_repeat,original,5672,,
DB6-cuf_10272_repeat,original,5810,,
DB1-Zn2O8N2-irmof10_A-irmof20_A_No26_repeat,original,5075,,
DB0-m3_o11_o29_f0_pcu.sym.97_repeat,original,2192,,
DB1-Zn2O8N2-ADC_A-irmof10_A_No553_repeat,original,5008,,
DB1-Cu2O8N2-ADC_A-DPAC_A_No1362_repeat,original,4614,,
DB0-m3_o150_o158_f0_fsc.sym.63_repeat,original,2538,,
DB0-m18_o11_o85_f0_fsc_repeat,original,31,,
DB7-ddmof_3243_repeat,original,6048,,
DB0-m2_o17_o23_f0_nbo.sym.99_repeat,original,1163,,
DB0-m2_o24_o25_f0_pcu.sym.15_repeat,original,1392,,
DB5-hypotheticalMOF_16371_0_0_0_22_13_5_repeat,original,5436,,
DB5-hypotheticalMOF_29885_0_0_2_24_2_12_repeat,original,5495,,
DB0-m3_o23_o25_f0_nbo.sym.151_repeat,original,3177,,
DB0-m3_o11_o23_f0_pcu.sym.103_repeat,original,2069,,
DB1-Cu2O8N2-DPAC_A-irmof8_A_No605_repeat,original,4772,,
DB0-m2_o6_o20_f0_nbo.sym.172_repeat,original,1716,,
DB0-m29_o90_o500_f0_pts.sym.30_repeat,original,528,,
DB1-Cu2O8-ADC_A-BDC_A_No810_repeat,original,4454,,
DB0-m3_o7_o11_f0_nbo.sym.121_repeat,original,3869,,
DB1-Zn2O8-irmof10_A-irmof7_A_No534_repeat,original,4965,,
DB7-ddmof_20576_repeat,original,6014,,
DB1-Cu2O8N2-DPAC_A-irmof10_A_No24_repeat,original,4707,,
DB1-Cu2O8-ADC_A-irmof20_A_No617_repeat,original,4473,,
DB0-m3_o490_o158_f0_fsc.sym.66_repeat,original,3612,,
DB0-m3_o11_o29_f0_pcu.sym.47_repeat,original,2168,,
DB0-m2_o12_o27_f0_pcu.sym.60_repeat,original,973,,
DB0-m3_o11_o22_f0_nbo.sym.126_repeat,original,2062,,
DB7-ddmof_23720_repeat,original,6039,,
DB15-pcu_N108_E37_opt_repeat,original,5358,,
DB0-m2_o22_o27_f0_nbo.sym.98_repeat,original,1343,,
DB5-hypotheticalMOF_5026929_1_0_0_28_7_0_repeat,original,5602,,
DB0-m3_o14_o18_f0_pcu.sym.2_repeat,original,2469,,
DB0-m3_o13_o18_f0_pcu.sym.44_repeat,original,2317,,
DB0-m3_o19_o24_f0_nbo.sym.17_repeat,original,2968,,
DB5-hypotheticalMOF_18777_1_1_1_25_21_5_repeat,original,5454,,
DB0-m3_o24_o25_f0_pcu.sym.30_repeat,original,3217,,
DB6-cuf_6637_repeat,original,5916,,
DB0-m3_o15_o25_f0_pcu.sym.80_repeat,original,2712,,
DB5-hypotheticalMOF_6822_0_0_0_11_17_13_repeat,original,5786,,
DB0-m3_o2_o27_f0_nbo.sym.118_repeat,original,3379,,
DB0-m29_o88_o1470_f0_pts.sym.11_repeat,original,370,,
DB0-m3_o4_o15_f0_nbo.sym.103_repeat,original,3633,,
DB0-m3_o11_o22_f0_pcu.sym.24_repeat,original,2064,,
DB6-cuf_6059_repeat,original,5899,,
DB0-m2_o9_o24_f0_nbo.sym.83_repeat,original,1922,,
DB0-m5_o11_o24_f0_bcu.sym.25_repeat,original,4127,,
DB0-m3_o96_o21_f0_fsc.sym.15_repeat,original,4059,,
DB1-Cu2O8N2-ADC_A-BDC_A_No704_repeat,original,4609,,
DB0-m29_o82_o147_f0_pts.sym.12_repeat,original,200,,
DB5-hypotheticalMOF_5062169_3_3_2_18_10_7_repeat,original,5699,,
DB1-Zn2O8N2-BDC_A-irmof8_A_No187_repeat,original,5054,,
DB0-m29_o91_o85_f0_pts.sym.25_repeat,original,599,,
DB0-m29_o82_o45_f0_pts.sym.5_repeat,original,212,,
DB0-m3_o1_o29_f0_nbo.sym.93_repeat,original,3043,,
DB0-m3_o1_o29_f0_nbo.sym.5_repeat,original,3041,,
DB0-m3_o3_o4_f0_pcu.sym.12_repeat,original,3478,,
DB0-m2_o1_o16_f0_pcu.sym.82_repeat,original,1237,,
DB0-m2_o22_o23_f0_pcu.sym.62_repeat,original,1326,,
DB0-m3_o490_o22_f0_fsc.sym.16_repeat,original,3616,,
DB1-Cu2O8-AZO_A-BDC_A_No528_repeat,original,4498,,
DB1-Cu2O8N2-ADC_A-BDC_A_No636_repeat,original,4608,,
DB0-m2_o11_o21_f0_pcu.sym.82_repeat,original,878,,
DB0-m3_o12_o30_tfz_repeat,original,2297,,
DB1-Cu2O8N2-AZO_A-irmof6_A_No316_repeat,original,4677,,
DB0-m3_o46_o23_f0_fsc.sym.99_repeat,original,3578,,
DB1-Cu2N8-AZO_B-irmof7_B_No270_repeat,original,4416,,
DB5-hypotheticalMOF_5070061_0_0_2_3_10_5_repeat,original,5729,,
DB0-m2_o11_o29_f0_pcu.sym.88_repeat,original,944,,
DB1-Cu2O8N2-DPAC_A-irmof20_A_No538_repeat,original,4738,,
DB0-m3_o160_o88_f0_fsc.sym.3_repeat,original,2776,,
DB1-Cu2N8-ADC_B-DPAC_B_No917_repeat,original,4401,,
DB0-m2_o9_o27_f0_nbo.sym.21_repeat,original,1925,,
DB6-cuf_8723_repeat,original,5953,,
DB0-m2_o21_uoe_repeat,original,1320,,
DB1-Zn2O8-ADC_A-BDC_A_No247_repeat,original,4853,,
DB5-hypotheticalMOF_5022343_3_1_0_23_19_0_repeat,original,5589,,
DB0-m3_o6_o25_f0_nbo.sym.153_repeat,original,3839,,
DB0-m29_o92_o550_f0_pts.sym.7_repeat,original,618,,
DB0-m3_o3_o14_f0_pcu.sym.4_repeat,original,3447,,
DB0-m3_o1_o25_f0_pcu.sym.88_repeat,original,3033,,
DB1-Cu2O8N2-ADC_A-BDC_A_No632_repeat,original,4607,,
DB0-m9_o1_o4_f0_sra.sym.6_repeat,original,4245,,
DB1-Zn2O8N2-ADC_A-DPAC_A_No69_repeat,original,5004,,
DB0-m3_o7_o14_f0_pcu.sym.20_repeat,original,3880,,
DB0-m2_o22_o27_f0_pcu.sym.23_repeat,original,1344,,
DB1-MIL53Cr-ADC_B-irmof7_B_No120_repeat,original,4844,,
DB1-Zn4O13-irmof10_A-irmof20_A_No340_repeat,original,5123,,
DB5-hypotheticalMOF_5063003_1_0_2_18_14_10_repeat,original,5704,,
DB0-m9_o18_o28_f0_sra.sym.4_repeat,original,4222,,
DB0-m2_o13_o29_f0_pcu.sym.51_repeat,original,1018,,
DB0-m3_o8_o21_f0_pcu.sym.3_repeat,original,3979,,
DB0-m3_o51_o13_f0_fsc.sym.83_repeat,original,3704,,
DB0-m29_o84_o52_f0_pts.sym.96_repeat,original,321,,
DB0-m3_o24_o29_f0_nbo.sym.39_repeat,original,3229,,
DB0-m9_o2_o11_f0_sra.sym.19_repeat,original,4276,,
DB0-m3_o17_o21_f0_pcu.sym.103_repeat,original,2877,,
DB1-Zn2O8-AZO_A-irmof8_A_No15_repeat,original,4926,,
DB6-cuf_8016_repeat,original,5941,,
DB5-hypotheticalMOF_26378_1_0_1_16_16_5_repeat,original,5481,,
DB0-m2_o24_o26_f0_pcu.sym.106_repeat,original,1394,,
DB0-m3_o6_o9_f0_pcu.sym.84_repeat,original,3860,,
DB1-Zn2O8-irmof8_A-imdb_No12_repeat,original,4993,,
DB0-m29_o89_o430_f0_pts.sym.53_repeat,original,445,,
DB0-m3_o12_o29_f0_pcu.sym.7_repeat,original,2289,,
DB0-m2_o20_o23_f0_nbo.sym.59_repeat,original,1290,,
DB1-Cu2O8-irmof8_A-mof200_No12_repeat,original,4600,,
DB5-hypotheticalMOF_20655_1_1_1_10_17_0_repeat,original,5461,,
DB0-m9_o11_o14_f0_sra.sym.13_repeat,original,4151,,
DB0-m29_o89_o53_f0_pts.sym.53_repeat,original,468,,
DB1-Cu2O8N2-DPAC_A-irmof8_A_No534_repeat,original,4768,,
DB0-m29_o96_o1490_f0_pts.sym.84_repeat,original,668,,
DB0-m2_o4_o6_f0_nbo.sym.36_repeat,original,1642,,
DB0-m2_o11_o20_f0_nbo.sym.25_repeat,original,872,,
DB0-m29_o83_o470_f0_pts.sym.50_repeat,original,265,,
DB0-m29_o89_o90_f0_pts.sym.62_repeat,original,474,,
DB0-m2_o7_o24_f0_pcu.sym.16_repeat,original,1800,,
DB1-Cu2O8N2-DPAC_A-irmof14_A_No572_repeat,original,4727,,
DB0-m3_o1_o27_f0_pcu.sym.10_repeat,original,3037,,
DB0-m3_o50_o6_f0_fsc.sym.8_repeat,original,3701,,
DB0-m3_o490_o21_f0_fsc.sym.17_repeat,original,3614,,
DB6-cuf_7243_repeat,original,5929,,
DB0-m3_o4_o17_f0_nbo.sym.133_repeat,original,3636,,
DB6-cuf_5893_repeat,original,5895,,
DB0-m3_o12_o30_tfc_repeat,original,2296,,
DB0-m3_o440_o158_f0_fsc.sym.22_repeat,original,3522,,
DB1-Zn2O8-AZO_A-DPAC_A_No826_repeat,original,4902,,
DB0-m3_o540_o22_f0_fsc.sym.9_repeat,original,3768,,
DB0-m2_o8_o20_f0_pcu.sym.124_repeat,original,1856,,
DB0-m3_o2_o15_f0_nbo.sym.70_repeat,original,3336,,
DB1-Cu2O8N2-DPAC_A-NiC4_No6_repeat,original,4696,,
DB0-m2_o22_o29_f0_nbo.sym.39_repeat,original,1350,,
DB0-m12_o8_o32_tfz-d_repeat,original,2,,
DB1-Cu2O8-irmof10_A-irmof7_A_No514_repeat,original,4563,,
DB0-m2_o2_o21_f0_pcu.sym.27_repeat,original,1482,,
DB0-m3_o3_o17_f0_pcu.sym.6_repeat,original,3453,,
DB0-m3_o156_o510_f0_fsc.sym.25_repeat,original,2679,,
DB5-hypotheticalMOF_5075852_1_1_2_27_17_6_repeat,original,5753,,
DB1-Zn2O8-irmof10_A-irmof8_A_No364_repeat,original,4969,,
DB0-m3_o24_o1480_f0_fsc.sym.29_repeat,original,3201,,
DB0-m3_o8_o27_f0_pcu.sym.127_repeat,original,3998,,
DB0-m3_o12_o29_f0_pcu.sym.3_repeat,original,2278,,
DB6-cuf_2995_repeat,original,5859,,
DB0-m3_o3_o12_f0_pcu.sym.58_repeat,original,3440,,
DB0-m9_o4_o11_f0_sra.sym.1_repeat,original,4305,,
DB0-m2_o24_o28_f0_nbo.sym.52_repeat,original,1402,,
DB0-m2_o2_o10_f0_pcu.sym.38_repeat,original,1451,,
DB0-m3_o1520_o156_f0_fsc.sym.47_repeat,original,2568,,
DB0-m29_o96_o510_f0_pts.sym.100_repeat,original,702,,
DB0-m2_o23_o26_f0_pcu.sym.113_repeat,original,1367,,
DB0-m3_o1_o23_f0_nbo.sym.123_repeat,original,3013,,
DB0-m3_o21_o24_f0_pcu.sym.71_repeat,original,3116,,
DB0-m2_o2_o27_f0_pcu.sym.12_repeat,original,1507,,
DB0-m3_o155_o52_f0_fsc.sym.12_repeat,original,2652,,
DB0-m3_o6_o13_f0_pcu.sym.128_repeat,original,3788,,
DB0-m3_o11_o23_f0_pcu.sym.38_repeat,original,2084,,
DB12-XEHSUZ_clean_repeat,original,5219,,
DB12-cg501560z_si_002_clean_repeat,original,5227,,
DB0-m3_o160_o146_f0_fsc.sym.76_repeat,original,2729,,
DB0-m3_o18_o23_f0_pcu.sym.1_repeat,original,2935,,
DB0-m3_o18_o51_f0_fsc.sym.18_repeat,original,2954,,
DB1-Cu2O8N2-AZO_A-DABCO_A_No15_repeat,original,4654,,
DB0-m3_o22_o25_f0_pcu.sym.93_repeat,original,3154,,
DB1-Cu2N8-ADC_B-DPAC_B_No1350_repeat,original,4386,,
DB0-m3_o24_o27_f0_pcu.sym.17_repeat,original,3221,,
DB0-m3_o440_o20_f0_fsc.sym.1_repeat,original,3527,,
DB0-m3_o16_o44_f0_fsc.sym.9_repeat,original,2830,,
DB6-cuf_6717_repeat,original,5919,,
DB6-cuf_9390_repeat,original,5962,,
DB0-m3_o3_o24_f0_pcu.sym.52_repeat,original,3468,,
DB0-m3_o11_o29_f0_pcu.sym.59_repeat,original,2174,,
DB0-m2_o6_o18_f0_pcu.sym.66_repeat,original,1709,,
DB13-dia-Syn021047_repeat,original,5265,,
DB0-m3_o2_o23_f0_nbo.sym.68_repeat,original,3360,,
DB12-ALUKUO_clean_repeat,original,5131,,
DB15-cds_N128_E65_opt_repeat,original,5345,,
DB12-GIRZAK_freeONLY_repeat,original,5154,,
DB0-m3_o7_o27_f0_nbo.sym.109_repeat,original,3924,,
DB0-m3_o4_o27_f0_nbo.sym.12_repeat,original,3663,,
DB0-m3_o146_o20_f0_fsc.sym.112_repeat,original,2384,,
DB1-Zn2O8N2-irmof14_A-irmof20_A_No103_repeat,original,5082,,
DB0-m3_o11_o29_f0_pcu.sym.79_repeat,original,2182,,
DB0-m2_o16_o29_f0_pcu.sym.33_repeat,original,1144,,
DB0-m3_o45_o6_f0_fsc.sym.14_repeat,original,3569,,
DB5-hypotheticalMOF_18793_1_1_1_25_21_4_repeat,original,5455,,
DB6-cuf_1590_repeat,original,5837,,
DB1-Zn2O8N2-AZO_A-BDC_A_No430_repeat,original,5024,,
DB0-m3_o540_o159_f0_fsc.sym.1_repeat,original,3765,,
DB0-m5_o6_o25_f0_bcu.sym.94_repeat,original,4139,,
DB0-m29_o81_o92_f0_pts.sym.27_repeat,original,191,,
DB0-m3_o11_o29_f0_pcu.sym.13_repeat,original,2142,,
DB0-m2_o18_o25_f0_pcu_repeat,original,1196,,
DB5-hypotheticalMOF_17668_0_0_1_21_9_5_repeat,original,5447,,
DB0-m2_o9_o11_f0_nbo.sym.114_repeat,original,1892,,
DB0-m3_o21_o28_f0_pcu.sym.59_repeat,original,3124,,
DB5-hypotheticalMOF_5075601_2_0_2_23_19_6_repeat,original,5752,,
DB0-m3_o96_o159_f0_fsc.sym.30_repeat,original,4051,,
DB0-m3_o11_o29_f0_pcu.sym.39_repeat,original,2161,,
DB0-m29_o90_o101_f0_pts.sym.90_repeat,original,479,,
DB0-m2_o11_o14_f0_nbo.sym.65_repeat,original,854,,
DB5-hypotheticalMOF_5010200_1_0_0_11_11_8_repeat,original,5550,,
DB0-m2_o9_o17_f0_nbo.sym.49_repeat,original,1906,,
DB0-m2_o11_o18_f0_pcu.sym.5_repeat,original,866,,
DB5-hypotheticalMOF_27075_0_0_1_22_11_4_repeat,original,5487,,
DB6-cuf_10398_repeat,original,5816,,
DB0-m3_o11_o29_f0_pcu.sym.22_repeat,original,2151,,
DB13-cds-Syn025212_repeat,original,5252,,
DB0-m3_o21_o28_f0_pcu.sym.96_repeat,original,3125,,
DB12-REYMOZ_freeONLY_repeat,original,5199,,
DB0-m3_o11_o23_f0_pcu.sym.134_repeat,original,2070,,
DB0-m3_o25_o510_f0_fsc.sym.66_repeat,original,3294,,
DB5-hypotheticalMOF_14226_0_0_0_16_2_5_repeat,original,5418,,
DB0-m3_o96_o6_f0_fsc.sym.5_repeat,original,4078,,
DB15-dmp_N76_E73_opt_repeat,original,5350,,
DB1-Cu2O8-irmof10_A-irmof6_A_No323_repeat,original,4549,,
DB0-m2_o6_o24_f0_pcu.sym.80_repeat,original,1733,,
DB0-m3_o530_o23_f0_fsc.sym.47_repeat,original,3753,,
DB1-Zn2O8-AZO_A-irmof8_A_No364_repeat,original,4930,,
DB0-m2_o14_o23_f0_nbo.sym.116_repeat,original,1044,,
DB0-m2_o6_brl_repeat,original,1671,,
DB0-m3_o8_o9_f0_pcu.sym.79_repeat,original,4019,,
DB0-m29_o89_o86_f0_pts.sym.11_repeat,original,471,,
DB1-Cu2O8-irmof6_A-imd_No12_repeat,original,4589,,
DB1-Cu2O8-ADC_A-irmof6_A_No535_repeat,original,4478,,
DB1-Cu2O8N2-DPAC_A-irmof10_A_No400_repeat,original,4708,,
DB0-m3_o78_o22_f0_fsc.sym.4_repeat,original,3863,,
DB0-m2_o10_o21_f0_pcu.sym.6_repeat,original,836,,
DB1-Cu2O8N2-TED-irmof10_No4_repeat,original,4778,,
DB0-m2_o11_o24_f0_pcu.sym.36_repeat,original,904,,
DB0-m3_o49_o159_f0_fsc.sym.5_repeat,original,3622,,
DB0-m2_o11_o13_f0_pcu.sym.18_repeat,original,851,,
DB12-LONWIW_clean_repeat,original,5174,,
DB0-m3_o24_o1500_f0_fsc.sym.31_repeat,original,3205,,
DB0-m3_o13_o22_f0_pcu.sym.72_repeat,original,2330,,
DB0-m3_o22_o25_f0_nbo.sym.76_repeat,original,3151,,
DB13-hxg-Syn030124_repeat,original,5268,,
DB1-Al2O6-ADC_B-DPAC_B_No244_repeat,original,4359,,
DB0-m3_o12_o29_f0_pcu_repeat,original,2295,,
DB0-m3_o17_o17_f0_pcu.sym.6_repeat,original,2872,,
DB1-Zn2O8N2-irmof10_A-irmof7_A_No25_repeat,original,5078,,
DB0-m29_o80_o52_f0_pts.sym.1_repeat,original,118,,
DB1-Cu2N8-irmof10_B-irmof20_B_No357_repeat,original,4430,,
DB0-m3_o146_o158_f0_fsc.sym.9_repeat,original,2377,,
DB0-m2_o14_o17_f0_nbo.sym.39_repeat,original,1029,,
DB0-m2_o10_o23_f0_pcu.sym.30_repeat,original,838,,
DB1-Cu2O8N2-AZO_A-BDC_A_No428_repeat,original,4651,,
DB0-m2_o4_o29_f0_nbo.sym.14_repeat,original,1636,,
DB1-Cu2O8N2-AZO_A-irmof8_A_No373_repeat,original,4687,,
DB0-m2_o6_o16_f0_pcu.sym.85_repeat,original,1700,,
DB0-m3_o12_o14_f0_pcu.sym.119_repeat,original,2202,,
DB0-m2_o9_o26_f0_pcu.sym.15_repeat,original,1923,,
DB0-m29_o97_o52_f0_pts.sym.54_repeat,original,746,,
DB5-hypotheticalMOF_11031_0_0_0_6_10_14_repeat,original,5409,,
DB1-Cu2O8N2-irmof10_A-irmof14_A_No337_repeat,original,4786,,
DB0-m3_o11_o29_f0_pcu.sym.109_repeat,original,2138,,
DB0-m3_o153_o22_f0_fsc.sym.21_repeat,original,2625,,
DB0-m2_o11_o29_f0_pcu.sym.9_repeat,original,947,,
DB0-m2_o6_o28_f0_nbo.sym.48_repeat,original,1751,,
DB1-Cu2O8N2-DPAC_A-irmof7_A_No673_repeat,original,4758,,
DB0-m3_o11_o27_f0_nbo.sym.100_repeat,original,2112,,
DB0-m9_o23_o23_f0_sra.sym.30_repeat,original,4264,,
DB0-m29_o89_o86_f0_pts.sym.1_repeat,original,472,,
DB0-m29_o88_o1470_f0_pts.sym.125_repeat,original,371,,
DB0-m3_o27_o27_f0_pcu.sym.26_repeat,original,3311,,
DB5-hypotheticalMOF_15051_1_0_0_16_13_5_repeat,original,5426,,
DB1-Zn2O8-AZO_A-irmof7_A_No617_repeat,original,4924,,
DB0-m2_o2_o23_f0_nbo.sym.148_repeat,original,1491,,
DB0-m3_o22_o27_f0_pcu.sym.7_repeat,original,3162,,
DB0-m3_o12_o29_f0_pcu.sym.25_repeat,original,2271,,
DB12-COKQAW_clean_repeat,original,5142,,
DB0-m3_o11_o29_f0_pcu.sym.14_repeat,original,2143,,
DB0-m3_o2_o12_f0_pcu.sym.2_repeat,original,3324,,
DB0-m9_o18_o20_sra_0.4_CN_repeat,original,4213,,
DB1-Cu2O8N2-AZO_A-irmof6_A_No307_repeat,original,4675,,
DB0-m1_o41_o17_fsc_repeat,original,61,,
DB0-m2_o5_o24_f0_nbo.sym.124_repeat,original,1664,,
DB1-Zn2O8N2-BDC_A-irmof7_A_No623_repeat,original,5053,,
DB0-m3_o21_o23_f0_pcu_repeat,original,3114,,
DB6-cuf_6333_repeat,original,5904,,
DB0-m3_o18_o1470_f0_fsc.sym.5_repeat,original,2918,,
DB1-Cu2O8-irmof10_A-irmof20_A_No9_repeat,original,4542,,
DB0-m3_o17_o109_f0_fsc.sym.16_repeat,original,2854,,
DB5-hypotheticalMOF_5076788_0_0_2_27_11_3_repeat,original,5763,,
DB12-CIXCAO_freeONLY_repeat,original,5141,,
DB5-hypotheticalMOF_35016_0_0_2_5_2_0_repeat,original,5506,,
DB1-Cu2N8-ADC_B-DPAC_B_No1479_repeat,original,4389,,
DB0-m29_o91_o108_f0_pts.sym.40_repeat,original,569,,
DB1-Cu2N8-DPAC_B-irmof20_B_No30_repeat,original,4426,,
DB1-Cu2O8N2-irmof14_A-irmof8_A_No274_repeat,original,4807,,
DB0-m2_o1_o29_f0_nbo.sym.22_repeat,original,1264,,
DB1-Zn2O8-AZO_A-fum_A_No181_repeat,original,4907,,
DB0-m3_o15_o21_f0_pcu.sym.18_repeat,original,2696,,
DB1-Cu2O8N2-ADC_A-irmof20_A_No529_repeat,original,4625,,
DB5-hypotheticalMOF_5043361_0_0_1_20_11_2_repeat,original,5650,,
DB1-Cu2O8-ADC_A-AZO_A_No949_repeat,original,4445,,
DB0-m2_o23_o25_f0_pcu.sym.74_repeat,original,1365,,
DB0-m3_o24_o27_f0_nbo.sym.160_repeat,original,3220,,
DB5-hypotheticalMOF_5040684_3_1_1_15_18_0_repeat,original,5636,,
DB0-m3_o1530_o13_f0_fsc.sym.3_repeat,original,2597,,
DB0-m3_o99_o23_f0_fsc.sym.2_repeat,original,4083,,
DB0-m2_o18_o24_f0_pcu.sym.31_repeat,original,1194,,
DB7-ddmof_21061_repeat,original,6018,,
DB15-pcu_N108_E166_opt_repeat,original,5357,,
DB6-cuf_6418_repeat,original,5906,,
DB0-m29_o89_o44_f0_pts.sym.81_repeat,original,450,,
DB0-m3_o7_o16_f0_pcu.sym.107_repeat,original,3887,,
DB0-m3_o11_o23_f0_pcu.sym.62_repeat,original,2087,,
DB15-pcu_N47_E53_opt_repeat,original,5374,,
DB1-Cu2N8-ADC_B-DPAC_B_No6_repeat,original,4399,,
DB1-Zn2O8N2-BDC_A-pmof1_A_No20_repeat,original,5056,,
DB0-m3_o12_o18_f0_pcu.sym.6_repeat,original,2211,,
DB0-m2_o13_o15_f0_pcu.sym.8_repeat,original,986,,
DB5-hypotheticalMOF_5051979_1_1_1_27_10_5_repeat,original,5676,,
DB0-m2_o3_o29_f0_nbo.sym.52_repeat,original,1590,,
DB1-Cu2O8N2-DPAC_A-irmof20_A_No24_repeat,original,4736,,
DB0-m18_o17_o44_f0_fsc_repeat,original,38,,
DB0-m2_o12_o14_f0_pcu.sym.26_repeat,original,954,,
DB0-m3_o146_o20_f0_fsc.sym.127_repeat,original,2385,,
DB1-Cu2O8N2-DPAC_A-irmof7_A_No73_repeat,original,4765,,
DB0-m3_o11_o22_f0_pcu.sym.109_repeat,original,2063,,
DB0-m3_o14_o16_f0_pcu.sym.10_repeat,original,2464,,
DB1-Zn2O8-AZO_A-DPAC_A_No976_repeat,original,4904,,
DB5-hypotheticalMOF_5017528_1_0_0_19_1_9_repeat,original,5572,,
DB0-m3_o24_o109_f0_fsc.sym.20_repeat,original,3195,,
DB1-Zn2O8-ADC_A-BDC_A_No1153_repeat,original,4851,,
DB0-m2_o4_o7_f0_nbo.sym.114_repeat,original,1646,,
DB0-m3_o47_o23_f0_fsc.sym.122_repeat,original,3590,,
DB0-m29_o83_o87_f0_pts.sym.31_repeat,original,283,,
DB5-hypotheticalMOF_5064703_0_0_2_15_10_6_repeat,original,5712,,
DB1-Cu2O8-irmof10_A-irmof20_A_No351_repeat,original,4538,,
DB0-m3_o21_o27_f0_pcu.sym.4_repeat,original,3122,,
DB0-m29_o97_o430_f0_pts.sym.16_repeat,original,731,,
DB0-m3_o14_o47_f0_fsc.sym.38_repeat,original,2522,,
DB0-m2_o12_o25_f0_pcu.sym.22_repeat,original,967,,
