id,label
DB1-Cu2O8N2-ADC_A-irmof6_A_No475_repeat ,26.41952297
DB0-m2_o11_o29_f0_pcu.sym.57_repeat ,20.79424611
DB1-Zn2O8N2-AZO_A-DPAC_A_No739_repeat ,22.54152606
DB0-m2_o11_o29_f0_pcu.sym.86_repeat ,21.38100766
DB0-m3_o12_o29_f0_pcu.sym.11_repeat ,23.52738639
DB0-m29_o96_o470_f0_pts.sym.31_repeat ,22.37416898
DB1-Cu2O8-AZO_A-irmof8_A_No358_repeat ,24.9944822
DB0-m3_o160_o1510_f0_fsc.sym.22_repeat ,17.64341067
DB5-hypotheticalMOF_8817_1_0_0_13_9_5_repeat ,6.48015067
DB1-Cu2O8-AZO_A-DPAC_A_No857_repeat ,18.91647851
DB1-Cu2O8-irmof10_A-irmof6_A_No338_repeat ,30.39344538
DB1-Al2O6-ADC_B-DPAC_B_No496_repeat ,17.89999261
DB0-m3_o115_o21_f0_fsc.sym.7_repeat ,21.01667195
DB0-m3_o160_o96_f0_fsc.sym.25_repeat ,22.31498712
DB1-Zn2O8N2-ADC_A-irmof10_A_No41_repeat ,37.00169305
DB1-Cu2O8-irmof10_A-irmof7_A_No484_repeat ,27.68198409
DB0-m3_o96_o6_f0_fsc.sym.5_repeat ,21.59171918
DB1-Cu2O8N2-DPAC_A-irmof14_A_No517_repeat ,24.6339151
DB0-m2_o11_o29_f0_pcu.sym.88_repeat ,21.56199972
DB1-Cu2O8N2-DPAC_A-fum_A_No22_repeat ,24.41824355
DB1-Zn2O8-irmof8_A-mofHTB_No12_repeat ,18.00187182
DB1-Cu2O8-AZO_A-fum_A_No212_repeat ,24.09114421
DB1-Zn2O8-irmof10_A-irmof7_A_No528_repeat ,24.43395601
DB0-m2_o11_o29_f0_pcu.sym.25_repeat ,20.49683123
DB1-Cu2O8N2-DPAC_A-irmof14_A_No23_repeat ,24.27217268
DB1-Zn2O8N2-irmof14_A-irmof8_A_No255_repeat ,23.23622355
DB1-Cu2O8N2-AZO_A-BDC_A_No428_repeat ,28.69020629
DB1-Cu2O8N2-irmof14_A-irmof8_A_No340_repeat ,20.73512693
DB1-Cu2O8-irmof10_A-irmof8_A_No324_repeat ,30.08156179
DB5-hypotheticalMOF_26378_1_0_1_16_16_5_repeat ,20.68962336
DB1-Zn2O8-irmof8_A-imdb_No12_repeat ,17.91223064
DB0-m29_o96_o150_f0_pts.sym.131_repeat ,17.13060193
DB1-Cu2O8N2-AZO_A-irmof6_A_No285_repeat ,28.77310548
DB1-Cu2O8N2-AZO_A-irmof20_A_No312_repeat ,27.17321754
DB0-m29_o96_o1530_f0_pts.sym.4_repeat ,24.55012495
DB0-m3_o115_o6_f0_fsc.sym.10_repeat ,11.52429857
DB0-m3_o11_o28_f0_pcu.sym.94_repeat ,19.6032393
DB0-m3_o11_o17_f0_pcu.sym.45_repeat ,19.53259249
DB0-m3_o11_o23_f0_pcu.sym.146_repeat ,20.64100633
DB0-m3_o11_o29_f0_pcu.sym.78_repeat ,23.73861638
DB1-Cu2N8-ADC_B-DPAC_B_No1350_repeat ,20.88940678
DB1-Cu2O8-ADC_A-irmof20_A_No407_repeat ,21.65938924
DB0-m3_o12_o25_f0_pcu.sym.2_repeat ,17.23115225
DB0-m29_o92_o550_f0_pts.sym.7_repeat ,19.60887864
DB1-Cu2O8-BTC_A-DPAC_A_No29_repeat ,26.76204545
DB0-m3_o16_o29_f0_pcu.sym.94_repeat ,12.52830779
DB1-Cu2O8N2-AZO_A-irmof20_A_No315_repeat ,28.88764532
DB1-Cu2O8N2-irmof10_A-irmof14_A_No313_repeat ,30.43522425
DB1-Zn2O8-ADC_A-irmof6_A_No556_repeat ,27.90347724
DB1-Cu2O8N2-ADC_A-irmof7_A_No614_repeat ,24.88088093
DB0-m3_o540_o156_f0_fsc.sym.10_repeat ,15.2330881
DB1-Zn2O8N2-irmof14_A-irmof20_A_No12_repeat ,26.71243284
DB0-m3_o11_o29_f0_pcu.sym.76_repeat ,23.00267042
DB0-m3_o12_o29_f0_pcu.sym.58_repeat ,21.8878548
DB0-m3_o11_o25_f0_pcu.sym.85_repeat ,17.81285379
DB0-m3_o96_o159_f0_fsc.sym.1_repeat ,22.39008104
DB0-m2_o11_o29_f0_pcu.sym.62_repeat ,21.07705137
DB1-Cu2O8N2-ADC_A-irmof6_A_No518_repeat ,28.83999239
DB0-m29_o92_o550_f0_pts.sym.9_repeat ,21.31100681
DB1-Zn2O8-AZO_A-DPAC_A_No737_repeat ,21.8345391
DB1-Cu2O8N2-irmof14_A-irmof8_A_No300_repeat ,23.53980285
DB0-m3_o11_o23_f0_pcu.sym.134_repeat ,18.66171783
DB1-Cu2O8N2-DPAC_A-irmof20_A_No608_repeat ,31.46410422
DB0-m3_o12_o29_f0_pcu.sym.24_repeat ,23.58025673
DB1-Cu2O8-ADC_A-fum_A_No299_repeat ,27.43224144
DB1-Cu2O8N2-DPAC_A-irmof7_A_No731_repeat ,26.54990753
DB1-Zn2O8N2-AZO_A-irmof20_A_No326_repeat ,32.87347696
DB1-Zn2O8-irmof20_A-imd_No13_repeat ,26.2735217
DB1-Cu2O8N2-DPAC_A-irmof7_A_No736_repeat ,25.6911942
DB1-Zn2O8-AZO_A-irmof8_A_No357_repeat ,31.78480338
DB15-pcu_N65_E199_opt_repeat ,15.66513532
DB1-Cu2O8N2-irmof10_A-irmof8_A_No330_repeat ,25.86422169
DB0-m2_o12_o25_f0_pcu.sym.15_repeat ,18.14041351
DB0-m3_o96_o25_f0_fsc.sym.13_repeat ,22.33869096
DB1-Zn2O8-BTC_B-DPAC_A_No24_repeat ,31.37947758
DB0-m3_o11_o18_f0_pcu.sym.1_repeat ,20.41527693
DB1-Cu2O8-irmof8_A-imd_No13_repeat ,17.27813417
DB5-hypotheticalMOF_5050387_3_1_1_23_15_0_repeat ,17.08166787
DB1-Cu2O8N2-DPAC_A-irmof14_A_No572_repeat ,24.1801511
DB0-m3_o11_o29_f0_pcu.sym.28_repeat ,24.41467201
DB0-m29_o96_o420_f0_pts.sym.44_repeat ,24.21610324
DB1-Zn2O8-irmof10_A-irmof20_A_No9_repeat ,31.6649221
DB0-m29_o96_o1490_f0_pts.sym.94_repeat ,23.80177787
DB1-Zn2O8-irmof6_A-NCO_A_No12_repeat ,20.54539903
DB0-m3_o11_o92_f0_fsc_repeat ,16.9907093
DB1-Zn2O8N2-ADC_A-irmof10_A_No497_repeat ,31.81614013
DB15-cds_N128_E88_opt_repeat ,29.60338963
DB0-m3_o11_o29_f0_pcu.sym.4_repeat ,22.80592816
DB1-Cu2O8-irmof10_A-irmof7_A_No514_repeat ,27.47263626
DB0-m3_o12_o23_f0_pcu.sym.49_repeat ,16.62564238
DB1-Cu2O8N2-ADC_A-irmof14_A_No550_repeat ,19.73144156
DB1-Cu2O8N2-ADC_A-irmof8_A_No553_repeat ,27.29684423
DB0-m2_o17_o18_f0_pcu.sym.31_repeat ,18.37337949
DB5-hypotheticalMOF_5042939_1_1_1_21_21_5_repeat ,19.52207893
DB1-Zn2O8-AZO_A-irmof6_A_No360_repeat ,26.50974547
DB1-Zn2O8-irmof10_A-irmof8_A_No364_repeat ,31.95964426
DB0-m3_o11_o29_f0_pcu.sym.3_repeat ,22.79497206
DB1-Cu2O8N2-AZO_A-irmof8_A_No335_repeat ,27.58910464
DB0-m3_o115_o21_f0_fsc.sym.18_repeat ,22.04499878
DB1-Cu2O8N2-DPAC_A-irmof20_A_No546_repeat ,23.98000794
DB0-m3_o11_o29_f0_pcu.sym.82_repeat ,22.38859037
DB1-Cu2N8-ADC_B-DPAC_B_No1223_repeat ,20.88940678
DB1-Cu2O8N2-AZO_A-fum_A_No148_repeat ,23.29766519
DB1-Cu2O8N2-irmof10_A-irmof20_A_No377_repeat ,25.63828266
DB0-m3_o11_o29_f0_pcu.sym.104_repeat ,24.23828234
DB1-Cu2O8-irmof6_A-TePM_No12_repeat ,19.23572696
DB1-Cu2O8-AZO_A-irmof6_A_No353_repeat ,23.3993799
DB1-Cu2O8-irmof10_A-irmof7_A_No494_repeat ,26.26455782
DB1-Cu2O8N2-DPAC_A-irmof14_A_No507_repeat ,22.56242173
DB0-m3_o1_o23_f0_pcu_repeat ,21.79082931
DB0-m3_o12_o23_f0_pcu.sym.2_repeat ,20.8895438
DB1-Zn2O8N2-AZO_A-DPAC_A_No727_repeat ,23.58809436
DB0-m3_o156_o1510_f0_fsc.sym.12_repeat ,13.22215164
DB0-m3_o11_o13_f0_pcu.sym.2_repeat ,19.02038238
DB5-hypotheticalMOF_14815_0_0_0_16_10_5_repeat ,9.58010703
DB5-hypotheticalMOF_32382_1_1_2_25_25_5_repeat ,18.34720127
DB1-Cu2O8-AZO_A-BDC_A_No548_repeat ,24.67550155
DB1-Cu2O8N2-ADC_A-BDC_A_No735_repeat ,28.74660668
DB1-Cu2O8N2-DPAC_A-irmof20_A_No548_repeat ,23.76067872
DB1-Zn2O8N2-AZO_A-DPAC_A_No15_repeat ,23.45584301
DB0-m2_o11_o25_f0_pcu.sym.17_repeat ,19.29602259
DB1-Cu2O8N2-irmof14_A-irmof8_A_No274_repeat ,21.21064543
DB0-m3_o11_o29_f0_pcu.sym.26_repeat ,20.36987622
DB0-m3_o11_o23_f0_pcu.sym.15_repeat ,22.18342668
DB0-m2_o18_o29_f0_pcu.sym.20_repeat ,10.59436819
DB0-m29_o96_o86_f0_pts.sym.125_repeat ,22.67454263
DB1-Zn2O8-ADC_A-BDC_A_No798_repeat ,25.67218264
DB1-Cu2O8-irmof6_A-imd_No12_repeat ,19.23572696
DB1-Zn2O8-ADC_A-irmof7_A_No1250_repeat ,23.66122674
DB1-Zn2O8-irmof10_A-irmof6_A_No304_repeat ,28.63049584
DB1-Cu2N8-ADC_B-DPAC_B_No917_repeat ,20.88940678
DB0-m3_o12_o29_f0_pcu_repeat ,26.04950264
DB1-Cu2O8-ADC_A-irmof6_A_No535_repeat ,23.91129456
DB1-Cu2O8-ADC_A-BDC_A_No1260_repeat ,22.58179749
DB1-Zn2O8-irmof8_A-pmof1_A_No11_repeat ,27.6695656
DB0-m3_o156_o1510_f0_fsc.sym.15_repeat ,12.97362239
DB1-Zn2O8N2-irmof14_A-irmof8_A_No239_repeat ,24.10754289
DB0-m2_o11_o29_f0_pcu.sym.4_repeat ,20.18882965
DB1-Cu2O8-irmof10_A-irmof6_A_No314_repeat ,28.16330923
DB0-m3_o156_o151_f0_fsc.sym.22_repeat ,16.21470667
DB0-m3_o96_o6_f0_fsc.sym.23_repeat ,22.70486249
DB0-m3_o12_o29_f0_pcu.sym.102_repeat ,22.2534609
DB0-m3_o11_o26_f0_pcu.sym.80_repeat ,20.36663205
DB1-Cu2O8-irmof8_A-mof200_No12_repeat ,17.37993217
DB0-m3_o11_o23_f0_pcu.sym.20_repeat ,19.52511164
DB0-m3_o25_o151_f0_fsc.sym.8_repeat ,16.38582125
DB0-m3_o11_o29_f0_pcu.sym.13_repeat ,24.65415585
DB1-Cu2O8-irmof10_A-irmof7_A_No477_repeat ,27.16331379
DB1-Zn2O8N2-AZO_A-DPAC_A_No715_repeat ,22.57260565
DB1-Zn2O8-irmof8_A-NiC4_No12_repeat ,18.00187182
DB1-Zn2O8-AZO_A-irmof8_A_No335_repeat ,28.03605943
DB1-Cu2O8-irmof10_A-irmof20_A_No428_repeat ,18.68203795
DB5-hypotheticalMOF_18793_1_1_1_25_21_4_repeat ,17.6507707
DB1-Zn2O8-irmof10_A-irmof6_A_No336_repeat ,31.3885212
DB6-cuf_5881_repeat ,16.41450042
DB1-Cu2O8N2-irmof8_A-pmof1_A_No14_repeat ,21.7309811
DB0-m3_o12_o25_f0_pcu.sym.64_repeat ,19.14129013
DB5-hypotheticalMOF_10022_1_0_0_13_13_5_repeat ,7.478733181
DB1-Cu2O8-irmof10_A-irmof7_A_No528_repeat ,25.55509945
DB0-m3_o12_o29_f0_pcu.sym.97_repeat ,21.17187353
DB15-pcu_N65_E147_opt_repeat ,16.94930288
DB15-pcu_N37_E72_opt_repeat ,14.63747131
DB1-Zn2O8-irmof10_A-irmof7_A_No484_repeat ,27.41779214
DB1-Cu2O8-fum_A-irmof6_A_No7_repeat ,15.39790808
DB0-m3_o11_o29_f0_pcu.sym.14_repeat ,22.65355894
DB0-m3_o92_o152_f0_fsc_repeat ,22.22892716
DB1-Cu2O8N2-ADC_A-fum_A_No19_repeat ,26.04462298
DB1-Zn2O8-AZO_A-irmof6_A_No355_repeat ,24.82372067
DB1-Cu2O8-irmof6_A-PEDOT_A_No12_repeat ,19.23572696
DB15-pcu_N144_E86_opt_repeat ,7.96258611
DB5-hypotheticalMOF_15431_0_0_0_22_9_5_repeat ,12.35594345
DB1-Cu2O8-AZO_A-irmof6_A_No368_repeat ,23.0802578
DB1-Cu2O8-ADC_A-irmof8_A_No560_repeat ,29.15329182
DB1-Cu2O8-irmof6_A-pcn6_A_No12_repeat ,19.3060611
DB5-hypotheticalMOF_15429_1_0_0_22_9_5_repeat ,9.986447496
DB1-Cu2O8N2-DPAC_A-irmof8_A_No605_repeat ,23.82325347
DB0-m3_o12_o28_f0_pcu.sym.106_repeat ,22.52339809
DB15-pcu_N144_E72_opt_repeat ,14.69979266
DB1-Zn2O8N2-ADC_A-irmof14_A_No193_repeat ,37.70574002
DB0-m3_o12_o29_f0_pcu.sym.34_repeat ,23.1896031
DB1-Cu2O8-irmof6_A-mof180_No12_repeat ,19.23572696
DB0-m3_o11_o28_f0_pcu.sym.27_repeat ,18.65564917
DB1-Cu2O8N2-AZO_A-irmof6_A_No312_repeat ,28.65632453
DB0-m3_o12_o29_f0_pcu.sym.33_repeat ,23.22568295
DB1-Zn2O8N2-irmof14_A-irmof20_A_No272_repeat ,25.99526384
DB1-Zn2O8-AZO_A-irmof20_A_No396_repeat ,28.25851633
DB5-hypotheticalMOF_12597_1_0_0_14_9_5_repeat ,9.45739432
DB0-m23_o25_o25_f0_pcu_repeat ,23.59000562
DB1-Cu2O8-irmof14_A-irmof20_A_No383_repeat ,23.18952332
DB1-Cu2O8-irmof14_A-irmof16_A_No675_repeat ,23.71798388
DB1-Cu2O8-AZO_A-irmof7_A_No45_repeat ,17.76799474
DB1-Cu2O8N2-DPAC_A-irmof6_A_No498_repeat ,29.6389161
DB0-m3_o12_o23_f0_pcu.sym.11_repeat ,17.53576451
DB1-Cu2O8N2-irmof10_A-irmof8_A_No331_repeat ,25.92423801
DB1-Cu2O8-ADC_A-BDC_A_No1121_repeat ,23.67093618
DB1-Cu2O8N2-ADC_A-irmof20_A_No547_repeat ,24.41551261
DB1-Cu2O8-AZO_A-BDC_A_No490_repeat ,24.50478236
DB1-Cu2O8-ADC_A-AZO_A_No1219_repeat ,17.51243408
DB1-Cu2O8-ADC_A-BDC_A_No852_repeat ,25.00861246
DB0-m3_o25_o115_f0_fsc.sym.42_repeat ,17.2645136
DB1-Zn2O8-BTC_B-DPAC_A_No25_repeat ,27.29150447
DB0-m3_o11_o29_f0_pcu.sym.70_repeat ,21.83185971
DB5-hypotheticalMOF_5012690_0_0_0_20_14_5_repeat ,9.045114598
DB1-Cu2O8N2-ADC_A-BDC_A_No221_repeat ,24.11414026
DB0-m3_o21_o151_f0_fsc.sym.10_repeat ,17.43226271
DB0-m2_o11_o29_f0_pcu.sym.64_repeat ,21.00413958
DB0-m3_o11_o29_f0_pcu.sym.77_repeat ,23.3306595
DB0-m3_o11_o23_f0_pcu.sym.149_repeat ,20.54700909
DB0-m29_o96_o1530_f0_pts.sym.102_repeat ,25.31473762
DB0-m3_o12_o29_f0_pcu.sym.88_repeat ,21.97540516
DB0-m3_o12_o29_f0_pcu.sym.59_repeat ,22.23685673
DB1-Cu2O8N2-DPAC_A-irmof20_A_No562_repeat ,31.30325613
DB1-Cu2O8N2-DPAC_A-irmof10_A_No406_repeat ,21.7353375
DB0-m2_o11_o29_f0_pcu.sym.63_repeat ,21.46322364
DB1-Zn2O8-AZO_A-DPAC_A_No736_repeat ,20.14547053
DB0-m3_o11_o23_f0_pcu.sym.38_repeat ,20.9785674
DB1-Cu2O8-irmof10_A-irmof8_A_No365_repeat ,31.46267927
DB0-m3_o12_o29_f0_pcu.sym.25_repeat ,25.83874586
DB1-Cu2O8N2-DPAC_A-irmof7_A_No730_repeat ,24.38313568
DB1-Zn2O8-irmof10_A-irmof6_A_No355_repeat ,28.4845055
DB0-m12_o14_bcu_repeat ,16.42742776
DB0-m3_o19_o110_f0_fsc_repeat ,20.54069526
DB1-Cu2O8N2-DPAC_A-fum_A_No316_repeat ,23.19570255
DB0-m3_o11_o28_f0_pcu.sym.31_repeat ,20.91800608
DB0-m29_o96_o100_f0_pts.sym.101_repeat ,21.5385636
DB1-Cu2O8N2-irmof14_A-irmof20_A_No101_repeat ,22.65267667
DB5-hypotheticalMOF_5038587_1_0_1_15_17_5_repeat ,14.68932501
DB0-m3_o11_o23_f0_pcu.sym.147_repeat ,19.17280571
DB0-m3_o11_o29_f0_pcu.sym.79_repeat ,24.06284679
DB0-m3_o12_o29_f0_pcu.sym.57_repeat ,21.52603519
DB0-m3_o12_o28_f0_pcu.sym.9_repeat ,22.25194058
DB1-Cu2O8N2-irmof10_A-irmof8_A_No344_repeat ,23.94608064
DB0-m3_o11_o28_f0_pcu.sym.92_repeat ,23.17355633
DB1-Cu2O8N2-DPAC_A-irmof10_A_No408_repeat ,22.83177601
DB1-Cu2O8N2-AZO_A-irmof20_A_No314_repeat ,29.93836024
DB0-m3_o12_o28_f0_pcu.sym.11_repeat ,20.41390063
DB1-Zn2O8-irmof10_A-irmof7_A_No495_repeat ,25.81589214
DB0-m2_o11_o25_f0_pcu.sym.33_repeat ,17.87405444
DB0-m29_o96_o100_f0_pts.sym.81_repeat ,22.67889241
DB1-Cu2O8N2-AZO_A-irmof6_A_No284_repeat ,28.66242922
DB0-m3_o18_o19_f0_pcu.sym.84_repeat ,21.12763056
DB15-qzd_N128_E139_opt_repeat ,17.3308708
DB0-m3_o18_o25_f0_pcu.sym.32_repeat ,15.24209705
DB1-Cu2O8N2-ADC_A-BDC_A_No632_repeat ,28.68358913
DB0-m2_o11_o25_f0_pcu.sym.34_repeat ,18.08818536
DB1-Zn2O8-BTC_A-irmof10_A_No9_repeat ,27.90245839
DB0-m29_o96_o102_f0_pts.sym.71_repeat ,23.08511955
DB0-m3_o12_o29_f0_pcu.sym.50_repeat ,23.15487743
DB1-Zn2O8-AZO_A-DPAC_A_No826_repeat ,19.0452246
DB1-Cu2O8N2-irmof10_A-irmof8_A_No343_repeat ,23.54446978
DB1-Cu2O8-irmof10_A-irmof7_A_No466_repeat ,25.70058236
DB0-m2_o11_o29_f0_pcu.sym.23_repeat ,22.31239521
DB1-Zn2O8-irmof10_A-irmof7_A_No476_repeat ,28.92706512
DB0-m3_o12_o29_f0_pcu.sym.7_repeat ,20.83578564
DB0-m3_o16_o25_f0_pcu.sym.28_repeat ,17.62738021
DB0-m3_o530_o6_f0_fsc.sym.4_repeat ,19.66170108
DB1-Cu2O8-fum_A-irmof20_A_No163_repeat ,16.54816199
DB5-hypotheticalMOF_5050218_3_1_1_23_18_0_repeat ,19.84350286
DB1-Cu2N8-ADC_B-DPAC_B_No1363_repeat ,20.88940678
DB1-Cu2O8N2-DPAC_A-fum_A_No24_repeat ,29.62490057
DB15-cds_N128_E165_opt_repeat ,19.86289021
DB0-m3_o115_o21_f0_fsc.sym.6_repeat ,21.39218704
DB1-Zn2O8-AZO_A-fum_A_No181_repeat ,27.14846154
DB1-Cu2O8-ADC_A-irmof6_A_No193_repeat ,23.57478623
DB1-Cu2O8N2-DPAC_A-fum_A_No23_repeat ,26.76435673
DB1-Cu2O8-AZO_A-irmof8_A_No386_repeat ,25.47310461
DB0-m3_o11_o29_f0_pcu.sym.30_repeat ,23.8205949
DB1-Cu2O8N2-AZO_A-irmof20_A_No321_repeat ,29.14135458
DB1-Cu2O8N2-DPAC_A-irmof8_A_No595_repeat ,23.42408615
DB0-m2_o11_o29_f0_pcu.sym.24_repeat ,22.46364809
DB0-m3_o92_o148_f0_fsc_repeat ,19.5853019
DB1-Cu2O8-irmof8_A-nott112_No11_repeat ,27.14752893
DB1-Zn2O8-ADC_A-irmof7_A_No979_repeat ,20.81461051
DB1-Cu2O8-ADC_A-AZO_A_No949_repeat ,18.16755173
DB1-Zn2O8-ADC_A-irmof8_A_No579_repeat ,27.69309284
DB0-m3_o11_o29_f0_pcu.sym.42_repeat ,23.4566053
DB1-Cu2O8N2-irmof10_A-irmof6_A_No316_repeat ,21.91768437
DB1-Zn2O8N2-AZO_A-DPAC_A_No738_repeat ,23.00039797
DB1-Cu2O8-irmof10_A-irmof6_A_No345_repeat ,27.95873351
DB1-Zn2O8-AZO_A-irmof8_A_No364_repeat ,26.54373625
DB0-m29_o96_o102_f0_pts.sym.31_repeat ,24.08729401
DB1-Zn2O8-ADC_A-DPAC_A_No1480_repeat ,23.40231943
DB1-Cu2O8-irmof10_A-irmof8_A_No350_repeat ,31.69253286
DB0-m3_o11_o23_f0_pcu.sym.1_repeat ,21.77947619
DB0-m29_o96_o1490_f0_pts.sym.85_repeat ,24.27353894
DB1-Zn2O8N2-AZO_A-BDC_A_No15_repeat ,33.52531733
DB0-m3_o11_o29_f0_pcu.sym.39_repeat ,22.18992638
DB5-hypotheticalMOF_5039075_3_1_1_15_21_5_repeat ,19.71956774
DB1-Cu2O8N2-DPAC_A-irmof10_A_No448_repeat ,21.02504967
DB1-Zn2O8N2-irmof10_A-irmof20_A_No417_repeat ,26.84949132
DB15-pcu_N65_E5_opt_repeat ,11.95670289
DB0-m3_o12_o23_f0_pcu.sym.58_repeat ,21.68900732
DB0-m3_o11_o29_f0_pcu.sym.45_repeat ,22.26313507
DB5-hypotheticalMOF_15053_0_0_0_16_13_5_repeat ,7.060682838
DB0-m29_o96_o1530_f0_pts.sym.101_repeat ,25.08378985
DB0-m3_o11_o26_f0_pcu.sym.36_repeat ,20.37227895
DB1-Cu2O8N2-AZO_A-irmof8_A_No15_repeat ,31.31333064
DB0-m3_o11_o25_f0_pcu.sym.56_repeat ,19.92113442
DB1-Zn2O8-AZO_A-DPAC_A_No798_repeat ,19.1303154
DB1-Cu2O8-irmof12_A-TED_A_No1_repeat ,18.65097036
DB1-Cu2O8-irmof10_A-irmof20_A_No345_repeat ,29.04144666
DB1-Cu2O8N2-ADC_A-irmof8_A_No618_repeat ,27.14651668
DB1-Zn2O8-irmof20_A-nott112_No13_repeat ,26.2735217
DB0-m3_o12_o29_f0_pcu.sym.26_repeat ,24.90540729
DB1-Cu2O8N2-AZO_A-irmof6_A_No307_repeat ,29.36588768
DB0-m3_o11_o28_f0_pcu.sym.32_repeat ,19.78667696
DB0-m29_o96_o1490_f0_pts.sym.62_repeat ,23.18809928
DB1-Cu2O8N2-AZO_A-irmof8_A_No369_repeat ,27.41403283
DB1-Cu2O8-AZO_A-irmof8_A_No368_repeat ,25.04455497
DB5-hypotheticalMOF_8812_0_0_0_13_9_5_repeat ,7.373417307
DB1-Zn2O8-ADC_A-BDC_A_No879_repeat ,23.30993808
DB1-Zn2O8-irmof10_A-irmof6_A_No351_repeat ,29.78932998
DB1-Cu2O8-irmof10_A-irmof6_A_No308_repeat ,25.40107859
DB0-m29_o96_o100_f0_pts.sym.1_repeat ,21.81546534
DB1-Cu2O8N2-DPAC_A-irmof14_A_No584_repeat ,24.5692158
DB0-m3_o12_o28_f0_pcu.sym.3_repeat ,21.75355376
DB1-Zn2O8N2-BDC_A-pmof1_A_No20_repeat ,19.00188507
DB0-m3_o11_o28_f0_pcu.sym.49_repeat ,21.81326372
DB1-Zn2O8-AZO_A-BDC_A_No14_repeat ,29.70061526
DB1-Cu2O8-irmof8_A-imd_No11_repeat ,27.14752893
DB1-Zn2O8-irmof10_A-irmof20_A_No350_repeat ,29.14450618
DB0-m3_o11_o28_f0_pcu.sym.127_repeat ,20.86606521
DB1-Zn2O8-irmof14_A-irmof16_A_No457_repeat ,23.19312695
DB1-Cu2O8-irmof10_A-irmof6_A_No306_repeat ,27.01157207
DB0-m2_o11_o29_f0_pcu.sym.15_repeat ,22.44489181
DB0-m3_o12_o29_f0_pcu.sym.82_repeat ,21.14822132
DB0-m3_o12_o29_f0_pcu.sym.53_repeat ,21.48227009
DB0-m29_o96_o100_f0_pts.sym.28_repeat ,21.67288331
DB1-Zn2O8-AZO_A-irmof7_A_No480_repeat ,24.38231701
DB1-Cu2O8-irmof10_A-irmof7_A_No465_repeat ,26.14277258
DB1-Cu2N8-ADC_B-DPAC_B_No6_repeat ,20.88940678
DB0-m3_o11_o23_f0_pcu.sym.144_repeat ,20.43934774
DB1-Zn2O8N2-irmof10_A-irmof8_A_No400_repeat ,28.41008684
DB1-Zn2O8-irmof20_A-mof505_No13_repeat ,26.2735217
DB0-m3_o115_o21_f0_fsc.sym.31_repeat ,22.07729643
DB0-m2_o12_o28_f0_pcu.sym.4_repeat ,21.58231621
DB0-m3_o12_o29_f0_pcu.sym.54_repeat ,21.86050266
DB6-cuf_5893_repeat ,16.56276364
DB0-m3_o96_o159_f0_fsc.sym.30_repeat ,21.85810716
DB1-Cu2O8N2-DPAC_A-irmof14_A_No520_repeat ,31.24085407
DB1-Cu2N8-ADC_B-DPAC_B_No1352_repeat ,20.88940678
DB5-hypotheticalMOF_16123_0_0_0_22_1_5_repeat ,15.07479962
DB1-Zn2O8N2-irmof14_A-irmof20_A_No269_repeat ,21.62264272
DB1-Cu2O8-AZO_A-irmof8_A_No361_repeat ,24.63241515
DB1-Cu2O8N2-AZO_A-irmof8_A_No360_repeat ,27.4858224
DB0-m3_o11_o23_f0_pcu.sym.35_repeat ,23.22262996
DB1-Zn2O8-irmof6_A-TED_A_No12_repeat ,20.54539903
DB0-m3_o12_o29_f0_pcu.sym.28_repeat ,22.24271119
DB1-Cu2O8N2-ADC_A-BDC_A_No636_repeat ,27.60342876
DB1-Zn2O8-AZO_A-BDC_A_No463_repeat ,30.44986876
DB0-m29_o96_o420_f0_pts.sym.5_repeat ,23.56423039
DB1-Cu2O8N2-DPAC_A-irmof8_A_No596_repeat ,24.88439603
DB0-m2_o11_o23_f0_pcu.sym.2_repeat ,20.72326991
DB0-m3_o11_o29_f0_pcu.sym.33_repeat ,23.03813655
DB0-m3_o12_o29_f0_pcu.sym.3_repeat ,24.83928308
DB1-Cu2N8-ADC_B-DPAC_B_No482_repeat ,20.88940678
DB0-m3_o12_o23_f0_pcu.sym.130_repeat ,21.60841729
DB0-m3_o11_o25_f0_pcu.sym.16_repeat ,20.09540158
DB1-Zn2O8-ADC_A-irmof7_A_No279_repeat ,24.84923445
DB1-Zn2O8-AZO_A-BDC_A_No480_repeat ,25.57345086
DB0-m3_o12_o29_f0_pcu.sym.4_repeat ,25.03125682
DB1-Cu2O8N2-DPAC_A-irmof6_A_No529_repeat ,24.70227274
DB1-Zn2O8-AZO_A-DPAC_A_No810_repeat ,18.59135889
DB1-Zn2O8-ADC_A-DPAC_A_No405_repeat ,23.81460404
DB1-Zn2O8-irmof10_A-irmof6_A_No316_repeat ,29.59670887
DB0-m3_o12_o29_f0_pcu.sym.14_repeat ,24.63965017
DB1-Cu2O8-irmof8_A-pmof1_B_No12_repeat ,17.3991948
DB1-Zn2O8N2-AZO_A-BDC_A_No430_repeat ,31.50809807
DB1-Zn2O8-ADC_A-irmof6_A_No568_repeat ,24.3236071
DB0-m29_o96_o490_f0_pts.sym.5_repeat ,21.61261398
DB1-Cu2O8-irmof6_A-TDPAT_No12_repeat ,19.23572696
DB0-m3_o11_o29_f0_pcu.sym.97_repeat ,23.2044013
DB0-m3_o12_o29_f0_pcu.sym.68_repeat ,23.07524262
DB1-Cu2O8-ADC_A-irmof7_A_No418_repeat ,20.45943284
