filename,origin,combined_rank,new_index,new_batch_500
DB0-m3_o1_o23_f0_nbo.sym.123_repeat,original,3013,,
DB0-m3_o1_o23_f0_nbo.sym.140_repeat,new,3014,1579,4
DB0-m3_o1_o23_f0_nbo.sym.14_repeat,new,3015,1580,4
DB0-m3_o1_o23_f0_nbo.sym.26_repeat,new,3016,1581,4
DB0-m3_o1_o23_f0_nbo.sym.50_repeat,new,3017,1582,4
DB0-m3_o1_o23_f0_nbo.sym.5_repeat,new,3018,1583,4
DB0-m3_o1_o23_f0_nbo.sym.82_repeat,new,3019,1584,4
DB0-m3_o1_o23_f0_pcu_repeat,original,3020,,
DB0-m3_o1_o24_f0_nbo.sym.107_repeat,new,3021,1585,4
DB0-m3_o1_o24_f0_nbo.sym.115_repeat,new,3022,1586,4
DB0-m3_o1_o24_f0_nbo.sym.15_repeat,new,3023,1587,4
DB0-m3_o1_o24_f0_nbo.sym.35_repeat,new,3024,1588,4
DB0-m3_o1_o24_f0_nbo.sym.77_repeat,new,3025,1589,4
DB0-m3_o1_o24_f0_pcu.sym.39_repeat,new,3026,1590,4
DB0-m3_o1_o25_f0_nbo.sym.10_repeat,new,3027,1591,4
DB0-m3_o1_o25_f0_nbo.sym.127_repeat,new,3028,1592,4
DB0-m3_o1_o25_f0_nbo.sym.19_repeat,new,3029,1593,4
DB0-m3_o1_o25_f0_nbo.sym.43_repeat,new,3030,1594,4
DB0-m3_o1_o25_f0_nbo.sym.70_repeat,original,3031,,
DB0-m3_o1_o25_f0_pcu.sym.63_repeat,original,3032,,
DB0-m3_o1_o25_f0_pcu.sym.88_repeat,original,3033,,
DB0-m3_o1_o26_f0_pcu.sym.56_repeat,new,3034,1595,4
DB0-m3_o1_o26_f0_pcu.sym.70_repeat,new,3035,1596,4
DB0-m3_o1_o27_f0_nbo.sym.1_repeat,new,3036,1597,4
DB0-m3_o1_o27_f0_pcu.sym.10_repeat,original,3037,,
DB0-m3_o1_o28_f0_nbo.sym.119_repeat,original,3038,,
DB0-m3_o1_o28_f0_nbo.sym.12_repeat,original,3039,,
DB0-m3_o1_o28_f0_nbo.sym.36_repeat,original,3040,,
DB0-m3_o1_o29_f0_nbo.sym.5_repeat,original,3041,,
DB0-m3_o1_o29_f0_nbo.sym.80_repeat,original,3042,,
DB0-m3_o1_o29_f0_nbo.sym.93_repeat,original,3043,,
DB0-m3_o1_o29_f0_pcu_repeat,original,3044,,
DB0-m3_o1_o2_f0_nbo.sym.22_repeat,original,3045,,
DB0-m3_o1_o2_f0_nbo.sym.23_repeat,original,3046,,
DB0-m3_o1_o2_f0_nbo.sym.79_repeat,new,3047,1598,4
DB0-m3_o1_o3_f0_nbo.sym.1_repeat,original,3048,,
DB0-m3_o1_o3_f0_nbo.sym.38_repeat,new,3049,1599,4
DB0-m3_o1_o450_f0_fsc.sym.31_repeat,original,3050,,
DB0-m3_o1_o4_f0_nbo.sym.106_repeat,new,3051,1600,4
DB0-m3_o1_o4_f0_nbo.sym.148_repeat,new,3052,1601,4
DB0-m3_o1_o4_f0_nbo.sym.21_repeat,original,3053,,
DB0-m3_o1_o50_f0_fsc.sym.3_repeat,new,3054,1602,4
DB0-m3_o1_o51_f0_fsc.sym.19_repeat,new,3055,1603,4
DB0-m3_o1_o5_f0_nbo.sym.65_repeat,new,3056,1604,4
DB0-m3_o1_o7_f0_nbo.sym.117_repeat,new,3057,1605,4
DB0-m3_o1_o7_f0_nbo.sym.40_repeat,original,3058,,
DB0-m3_o1_o7_f0_pcu.sym.12_repeat,original,3059,,
DB0-m3_o1_o7_f0_pcu.sym.29_repeat,original,3060,,
DB0-m3_o1_o82_f0_fsc.sym.2_repeat,original,3061,,
DB0-m3_o1_o85_f0_fsc.sym.9_repeat,new,3062,1606,4
DB0-m3_o1_o85_f0_fsc_repeat,new,3063,1607,4
DB0-m3_o1_o8_f0_pcu.sym.102_repeat,new,3064,1608,4
DB0-m3_o1_o8_f0_pcu.sym.26_repeat,new,3065,1609,4
DB0-m3_o1_o8_f0_pcu.sym.78_repeat,new,3066,1610,4
DB0-m3_o1_o9_f0_nbo.sym.112_repeat,original,3067,,
DB0-m3_o1_o9_f0_nbo.sym.119_repeat,new,3068,1611,4
DB0-m3_o1_o9_f0_nbo.sym.38_repeat,new,3069,1612,4
DB0-m3_o1_o9_f0_pcu.sym.22_repeat,new,3070,1613,4
DB0-m3_o20_o105_f0_fsc_repeat,new,3071,1614,4
DB0-m3_o20_o150_f0_fsc.sym.49_repeat,new,3072,1615,4
DB0-m3_o20_o21_f0_pcu.sym.5_repeat,original,3073,,
DB0-m3_o20_o22_f0_nbo.sym.13_repeat,new,3074,1616,4
DB0-m3_o20_o22_f0_nbo.sym.1_repeat,new,3075,1617,4
DB0-m3_o20_o22_f0_nbo.sym.21_repeat,original,3076,,
DB0-m3_o20_o22_f0_nbo.sym.84_repeat,new,3077,1618,4
DB0-m3_o20_o22_f0_pcu.sym.26_repeat,new,3078,1619,4
DB0-m3_o20_o23_f0_nbo.sym.97_repeat,original,3079,,
DB0-m3_o20_o24_f0_nbo.sym.123_repeat,new,3080,1620,4
DB0-m3_o20_o24_f0_nbo.sym.21_repeat,original,3081,,
DB0-m3_o20_o24_f0_nbo.sym.69_repeat,new,3082,1621,4
DB0-m3_o20_o25_f0_nbo.sym.103_repeat,original,3083,,
DB0-m3_o20_o25_f0_nbo.sym.138_repeat,original,3084,,
DB0-m3_o20_o26_f0_pcu.sym.28_repeat,new,3085,1622,4
DB0-m3_o20_o26_f0_pcu.sym.49_repeat,new,3086,1623,4
DB0-m3_o20_o26_f0_pcu.sym.64_repeat,new,3087,1624,4
DB0-m3_o20_o27_f0_nbo.sym.26_repeat,original,3088,,
DB0-m3_o20_o28_f0_nbo.sym.7_repeat,new,3089,1625,4
DB0-m3_o20_o28_f0_pcu.sym.37_repeat,original,3090,,
DB0-m3_o20_o28_f0_pcu.sym.48_repeat,original,3091,,
DB0-m3_o20_o29_f0_nbo.sym.19_repeat,original,3092,,
DB0-m3_o20_o430_f0_fsc.sym.5_repeat,new,3093,1626,4
DB0-m3_o20_o45_f0_fsc.sym.46_repeat,original,3094,,
DB0-m3_o20_o47_f0_fsc.sym.14_repeat,new,3095,1627,4
DB0-m3_o20_o510_f0_fsc.sym.28_repeat,new,3096,1628,4
DB0-m3_o20_o92_f0_fsc_repeat,original,3097,,
DB0-m3_o21_o142_f0_fsc_repeat,new,3098,1629,4
DB0-m3_o21_o1470_f0_fsc.sym.1_repeat,new,3099,1630,4
DB0-m3_o21_o1470_f0_fsc.sym.20_repeat,new,3100,1631,4
DB0-m3_o21_o150_f0_fsc.sym.31_repeat,original,3101,,
DB0-m3_o21_o1510_f0_fsc.sym.11_repeat,original,3102,,
DB0-m3_o21_o1510_f0_fsc.sym.30_repeat,new,3103,1632,4
DB0-m3_o21_o151_f0_fsc.sym.10_repeat,original,3104,,
DB0-m3_o21_o21_f0_pcu.sym.1_repeat,original,3105,,
DB0-m3_o21_o22_f0_pcu.sym.133_repeat,original,3106,,
DB0-m3_o21_o22_f0_pcu.sym.160_repeat,new,3107,1633,4
DB0-m3_o21_o22_f0_pcu.sym.79_repeat,original,3108,,
DB0-m3_o21_o22_f0_pcu.sym.89_repeat,new,3109,1634,4
DB0-m3_o21_o23_f0_pcu.sym.127_repeat,original,3110,,
DB0-m3_o21_o23_f0_pcu.sym.15_repeat,original,3111,,
DB0-m3_o21_o23_f0_pcu.sym.163_repeat,new,3112,1635,4
DB0-m3_o21_o23_f0_pcu.sym.94_repeat,original,3113,,
DB0-m3_o21_o23_f0_pcu_repeat,original,3114,,
DB0-m3_o21_o24_f0_pcu.sym.16_repeat,new,3115,1636,4
DB0-m3_o21_o24_f0_pcu.sym.71_repeat,original,3116,,
DB0-m3_o21_o25_f0_pcu.sym.115_repeat,new,3117,1637,4
DB0-m3_o21_o25_f0_pcu.sym.65_repeat,original,3118,,
DB0-m3_o21_o26_f0_pcu.sym.11_repeat,new,3119,1638,4
DB0-m3_o21_o26_f0_pcu.sym.37_repeat,new,3120,1639,4
DB0-m3_o21_o26_f0_pcu.sym.39_repeat,original,3121,,
DB0-m3_o21_o27_f0_pcu.sym.4_repeat,original,3122,,
DB0-m3_o21_o28_f0_pcu.sym.106_repeat,original,3123,,
DB0-m3_o21_o28_f0_pcu.sym.59_repeat,original,3124,,
DB0-m3_o21_o28_f0_pcu.sym.96_repeat,original,3125,,
DB0-m3_o21_o29_f0_pcu.sym.29_repeat,original,3126,,
DB0-m3_o21_o29_f0_pcu.sym.41_repeat,new,3127,1640,4
DB0-m3_o21_o29_f0_pcu.sym.80_repeat,new,3128,1641,4
DB0-m3_o21_o29_f0_pcu.sym.91_repeat,original,3129,,
DB0-m3_o21_o430_f0_fsc.sym.33_repeat,new,3130,1642,4
DB0-m3_o21_o45_f0_fsc.sym.19_repeat,new,3131,1643,4
DB0-m3_o21_o45_f0_fsc_repeat,new,3132,1644,4
DB0-m3_o21_o510_f0_fsc.sym.1_repeat,new,3133,1645,4
DB0-m3_o21_o510_f0_fsc.sym.50_repeat,new,3134,1646,4
DB0-m3_o22_o143_f0_fsc.sym.13_repeat,new,3135,1647,4
DB0-m3_o22_o151_f0_fsc.sym.10_repeat,new,3136,1648,4
DB0-m3_o22_o151_f0_fsc.sym.17_repeat,original,3137,,
DB0-m3_o22_o151_f0_fsc.sym.36_repeat,new,3138,1649,4
DB0-m3_o22_o22_f0_nbo.sym.96_repeat,new,3139,1650,4
DB0-m3_o22_o22_f0_pcu.sym.9_repeat,original,3140,,
DB0-m3_o22_o23_f0_nbo.sym.151_repeat,original,3141,,
DB0-m3_o22_o23_f0_nbo.sym.36_repeat,new,3142,1651,4
DB0-m3_o22_o23_f0_pcu.sym.22_repeat,original,3143,,
DB0-m3_o22_o23_f0_pcu.sym.71_repeat,new,3144,1652,4
DB0-m3_o22_o24_f0_nbo.sym.129_repeat,original,3145,,
DB0-m3_o22_o24_f0_nbo.sym.27_repeat,new,3146,1653,4
DB0-m3_o22_o24_f0_nbo.sym.50_repeat,original,3147,,
DB0-m3_o22_o25_f0_nbo.sym.137_repeat,original,3148,,
DB0-m3_o22_o25_f0_nbo.sym.154_repeat,new,3149,1654,4
DB0-m3_o22_o25_f0_nbo.sym.68_repeat,new,3150,1655,4
DB0-m3_o22_o25_f0_nbo.sym.76_repeat,original,3151,,
DB0-m3_o22_o25_f0_pcu.sym.131_repeat,new,3152,1656,4
DB0-m3_o22_o25_f0_pcu.sym.40_repeat,new,3153,1657,4
DB0-m3_o22_o25_f0_pcu.sym.93_repeat,original,3154,,
DB0-m3_o22_o26_f0_pcu.sym.16_repeat,new,3155,1658,4
DB0-m3_o22_o26_f0_pcu.sym.47_repeat,new,3156,1659,4
DB0-m3_o22_o26_f0_pcu.sym.5_repeat,new,3157,1660,4
DB0-m3_o22_o26_f0_pcu.sym.82_repeat,original,3158,,
DB0-m3_o22_o27_f0_nbo.sym.100_repeat,original,3159,,
DB0-m3_o22_o27_f0_nbo.sym.139_repeat,new,3160,1661,4
DB0-m3_o22_o27_f0_nbo.sym.64_repeat,original,3161,,
DB0-m3_o22_o27_f0_pcu.sym.7_repeat,original,3162,,
DB0-m3_o22_o29_f0_nbo.sym.52_repeat,new,3163,1662,4
DB0-m3_o22_o79_f0_fsc.sym.3_repeat,original,3164,,
DB0-m3_o23_mdf_repeat,new,3165,1663,4
DB0-m3_o23_o23_f0_nbo.sym.136_repeat,original,3166,,
DB0-m3_o23_o23_f0_nbo.sym.155_repeat,new,3167,1664,4
DB0-m3_o23_o23_f0_nbo.sym.80_repeat,new,3168,1665,4
DB0-m3_o23_o23_f0_nbo.sym.89_repeat,new,3169,1666,4
DB0-m3_o23_o23_f0_pcu.sym.29_repeat,new,3170,1667,4
DB0-m3_o23_o23_f0_pcu.sym.45_repeat,original,3171,,
DB0-m3_o23_o23_f0_pcu.sym.51_repeat,new,3172,1668,4
DB0-m3_o23_o24_f0_nbo.sym.136_repeat,new,3173,1669,4
DB0-m3_o23_o24_f0_pcu.sym.122_repeat,new,3174,1670,4
DB0-m3_o23_o24_f0_pcu.sym.77_repeat,new,3175,1671,4
DB0-m3_o23_o25_f0_nbo.sym.128_repeat,new,3176,1672,4
DB0-m3_o23_o25_f0_nbo.sym.151_repeat,original,3177,,
DB0-m3_o23_o25_f0_nbo.sym.54_repeat,original,3178,,
DB0-m3_o23_o25_f0_nbo.sym.64_repeat,original,3179,,
DB0-m3_o23_o25_f0_pcu.sym.166_repeat,original,3180,,
DB0-m3_o23_o25_f0_pcu.sym.58_repeat,original,3181,,
DB0-m3_o23_o26_f0_pcu.sym.106_repeat,original,3182,,
DB0-m3_o23_o26_f0_pcu.sym.14_repeat,new,3183,1673,4
DB0-m3_o23_o26_f0_pcu.sym.50_repeat,original,3184,,
DB0-m3_o23_o26_f0_pcu.sym.69_repeat,new,3185,1674,4
DB0-m3_o23_o26_f0_pcu.sym.88_repeat,new,3186,1675,4
DB0-m3_o23_o27_f0_pcu.sym.60_repeat,original,3187,,
DB0-m3_o23_o27_f0_pcu.sym.89_repeat,new,3188,1676,4
DB0-m3_o23_o28_f0_pcu.sym.104_repeat,original,3189,,
DB0-m3_o23_o28_f0_pcu.sym.12_repeat,new,3190,1677,4
DB0-m3_o23_o29_f0_pcu.sym.7_repeat,new,3191,1678,4
DB0-m3_o23_uob_repeat,original,3192,,
DB0-m3_o24_o101_f0_fsc.sym.4_repeat,original,3193,,
DB0-m3_o24_o105_f0_fsc.sym.28_repeat,new,3194,1679,4
DB0-m3_o24_o109_f0_fsc.sym.20_repeat,original,3195,,
DB0-m3_o24_o112_f0_fsc.sym.14_repeat,new,3196,1680,4
DB0-m3_o24_o114_f0_fsc.sym.6_repeat,original,3197,,
DB0-m3_o24_o115_f0_fsc.sym.2_repeat,original,3198,,
DB0-m3_o24_o146_f0_fsc.sym.26_repeat,original,3199,,
DB0-m3_o24_o1470_f0_fsc.sym.17_repeat,original,3200,,
DB0-m3_o24_o1480_f0_fsc.sym.29_repeat,original,3201,,
DB0-m3_o24_o1480_f0_fsc.sym.6_repeat,new,3202,1681,4
DB0-m3_o24_o148_f0_fsc.sym.3_repeat,original,3203,,
DB0-m3_o24_o149_f0_fsc.sym.16_repeat,new,3204,1682,4
DB0-m3_o24_o1500_f0_fsc.sym.31_repeat,original,3205,,
DB0-m3_o24_o1500_f0_fsc.sym.77_repeat,new,3206,1683,4
DB0-m3_o24_o150_f0_fsc.sym.84_repeat,new,3207,1684,4
DB0-m3_o24_o151_f0_fsc.sym.16_repeat,original,3208,,
DB0-m3_o24_o1520_f0_fsc.sym.39_repeat,new,3209,1685,4
DB0-m3_o24_o153_f0_fsc.sym.27_repeat,new,3210,1686,4
DB0-m3_o24_o153_f0_fsc.sym.60_repeat,new,3211,1687,4
DB0-m3_o24_o153_f0_fsc.sym.64_repeat,original,3212,,
DB0-m3_o24_o153_f0_fsc.sym.7_repeat,original,3213,,
DB0-m3_o24_o153_f0_fsc.sym.83_repeat,new,3214,1688,4
DB0-m3_o24_o25_f0_pcu.sym.126_repeat,original,3215,,
DB0-m3_o24_o25_f0_pcu.sym.16_repeat,new,3216,1689,4
DB0-m3_o24_o25_f0_pcu.sym.30_repeat,original,3217,,
DB0-m3_o24_o25_f0_pcu.sym.57_repeat,new,3218,1690,4
DB0-m3_o24_o27_f0_nbo.sym.13_repeat,new,3219,1691,4
DB0-m3_o24_o27_f0_nbo.sym.160_repeat,original,3220,,
DB0-m3_o24_o27_f0_pcu.sym.17_repeat,original,3221,,
DB0-m3_o24_o28_f0_nbo.sym.108_repeat,new,3222,1692,4
DB0-m3_o24_o28_f0_nbo.sym.130_repeat,new,3223,1693,4
DB0-m3_o24_o28_f0_nbo.sym.92_repeat,original,3224,,
DB0-m3_o24_o28_f0_pcu.sym.19_repeat,original,3225,,
DB0-m3_o24_o28_f0_pcu.sym.62_repeat,original,3226,,
DB0-m3_o24_o28_f0_pcu.sym.77_repeat,original,3227,,
DB0-m3_o24_o28_f0_pcu.sym.83_repeat,new,3228,1694,4
DB0-m3_o24_o29_f0_nbo.sym.39_repeat,original,3229,,
DB0-m3_o24_o29_f0_pcu.sym.6_repeat,original,3230,,
DB0-m3_o24_o29_f0_pcu.sym.75_repeat,new,3231,1695,4
DB0-m3_o24_o30_xbe_repeat,new,3232,1696,4
DB0-m3_o24_o42_f0_fsc.sym.9_repeat,original,3233,,
DB0-m3_o24_o44_f0_fsc.sym.25_repeat,new,3234,1697,4
DB0-m3_o24_o450_f0_fsc.sym.15_repeat,new,3235,1698,4
DB0-m3_o24_o45_f0_fsc.sym.52_repeat,original,3236,,
DB0-m3_o24_o47_f0_fsc.sym.24_repeat,original,3237,,
DB0-m3_o24_o48_f0_fsc.sym.49_repeat,original,3238,,
DB0-m3_o24_o51_f0_fsc.sym.49_repeat,new,3239,1699,4
DB0-m3_o24_o520_f0_fsc.sym.83_repeat,new,3240,1700,4
DB0-m3_o24_o52_f0_fsc.sym.20_repeat,new,3241,1701,4
DB0-m3_o24_o52_f0_fsc.sym.52_repeat,new,3242,1702,4
DB0-m3_o24_o52_f0_fsc.sym.65_repeat,new,3243,1703,4
DB0-m3_o24_o52_f0_fsc.sym.99_repeat,original,3244,,
DB0-m3_o24_o540_f0_fsc.sym.14_repeat,new,3245,1704,4
DB0-m3_o24_o78_f0_fsc.sym.14_repeat,original,3246,,
DB0-m3_o24_o78_f0_fsc.sym.29_repeat,original,3247,,
DB0-m3_o24_o84_f0_fsc.sym.14_repeat,new,3248,1705,4
DB0-m3_o24_o84_f0_fsc_repeat,original,3249,,
DB0-m3_o24_o90_f0_fsc.sym.1_repeat,original,3250,,
DB0-m3_o24_o93_f0_fsc.sym.2_repeat,original,3251,,
DB0-m3_o24_o99_f0_fsc.sym.3_repeat,original,3252,,
DB0-m3_o25_o105_f0_fsc.sym.21_repeat,new,3253,1706,4
DB0-m3_o25_o110_f0_fsc_repeat,original,3254,,
DB0-m3_o25_o113_f0_fsc.sym.4_repeat,new,3255,1707,4
DB0-m3_o25_o114_f0_fsc.sym.58_repeat,new,3256,1708,4
DB0-m3_o25_o115_f0_fsc.sym.10_repeat,original,3257,,
DB0-m3_o25_o115_f0_fsc.sym.19_repeat,original,3258,,
DB0-m3_o25_o115_f0_fsc.sym.1_repeat,original,3259,,
DB0-m3_o25_o115_f0_fsc.sym.42_repeat,original,3260,,
DB0-m3_o25_o115_f0_fsc.sym.63_repeat,original,3261,,
DB0-m3_o25_o115_f0_fsc.sym.8_repeat,original,3262,,
DB0-m3_o25_o118_f0_fsc.sym.7_repeat,new,3263,1709,4
DB0-m3_o25_o140_f0_fsc_repeat,new,3264,1710,4
DB0-m3_o25_o149_f0_fsc.sym.70_repeat,original,3265,,
DB0-m3_o25_o149_f0_fsc.sym.7_repeat,new,3266,1711,4
DB0-m3_o25_o149_f0_fsc.sym.8_repeat,original,3267,,
DB0-m3_o25_o1500_f0_fsc.sym.41_repeat,new,3268,1712,4
DB0-m3_o25_o150_f0_fsc.sym.27_repeat,new,3269,1713,4
DB0-m3_o25_o150_f0_fsc.sym.59_repeat,new,3270,1714,4
DB0-m3_o25_o150_f0_fsc.sym.80_repeat,new,3271,1715,4
DB0-m3_o25_o1510_f0_fsc.sym.19_repeat,original,3272,,
DB0-m3_o25_o151_f0_fsc.sym.8_repeat,original,3273,,
DB0-m3_o25_o1530_f0_fsc.sym.77_repeat,new,3274,1716,4
DB0-m3_o25_o1530_f0_fsc.sym.83_repeat,new,3275,1717,4
DB0-m3_o25_o153_f0_fsc.sym.4_repeat,original,3276,,
DB0-m3_o25_o153_f0_fsc.sym.69_repeat,original,3277,,
DB0-m3_o25_o26_f0_pcu.sym.110_repeat,new,3278,1718,4
DB0-m3_o25_o26_f0_pcu.sym.76_repeat,original,3279,,
DB0-m3_o25_o26_f0_pcu.sym.79_repeat,original,3280,,
DB0-m3_o25_o27_f0_nbo.sym.98_repeat,original,3281,,
DB0-m3_o25_o27_f0_pcu.sym.138_repeat,original,3282,,
DB0-m3_o25_o27_f0_pcu_repeat,new,3283,1719,4
DB0-m3_o25_o38_f0_fsc_repeat,original,3284,,
DB0-m3_o25_o430_f0_fsc.sym.70_repeat,new,3285,1720,4
DB0-m3_o25_o450_f0_fsc.sym.7_repeat,original,3286,,
DB0-m3_o25_o45_f0_fsc.sym.104_repeat,new,3287,1721,4
DB0-m3_o25_o45_f0_fsc.sym.21_repeat,original,3288,,
DB0-m3_o25_o45_f0_fsc.sym.66_repeat,new,3289,1722,4
DB0-m3_o25_o470_f0_fsc.sym.39_repeat,new,3290,1723,4
DB0-m3_o25_o50_f0_fsc.sym.55_repeat,original,3291,,
DB0-m3_o25_o510_f0_fsc.sym.32_repeat,original,3292,,
DB0-m3_o25_o510_f0_fsc.sym.38_repeat,original,3293,,
DB0-m3_o25_o510_f0_fsc.sym.66_repeat,original,3294,,
DB0-m3_o25_o510_f0_fsc.sym.81_repeat,original,3295,,
DB0-m3_o25_o51_f0_fsc.sym.23_repeat,new,3296,1724,4
DB0-m3_o25_o51_f0_fsc.sym.42_repeat,new,3297,1725,4
DB0-m3_o25_o530_f0_fsc.sym.32_repeat,original,3298,,
DB0-m3_o25_o540_f0_fsc.sym.15_repeat,original,3299,,
DB0-m3_o25_o540_f0_fsc.sym.34_repeat,original,3300,,
DB0-m3_o25_o540_f0_fsc.sym.36_repeat,new,3301,1726,4
DB0-m3_o25_o81_f0_fsc.sym.14_repeat,original,3302,,
DB0-m3_o25_o84_f0_fsc.sym.25_repeat,original,3303,,
DB0-m3_o25_o99_f0_fsc.sym.3_repeat,new,3304,1727,4
DB0-m3_o26_o27_f0_pcu.sym.72_repeat,new,3305,1728,4
DB0-m3_o26_o28_f0_pcu.sym.7_repeat,new,3306,1729,4
DB0-m3_o26_o29_f0_pcu.sym.32_repeat,original,3307,,
DB0-m3_o26_o29_f0_pcu.sym.78_repeat,new,3308,1730,4
DB0-m3_o27_crb_repeat,new,3309,1731,4
DB0-m3_o27_nab_repeat,original,3310,,
DB0-m3_o27_o27_f0_pcu.sym.26_repeat,original,3311,,
DB0-m3_o27_o27_f0_pcu.sym.40_repeat,new,3312,1732,4
DB0-m3_o27_o27_f0_pcu.sym.66_repeat,new,3313,1733,4
DB0-m3_o27_o38_f0_fsc_repeat,original,3314,,
DB0-m3_o27_o85_f0_fsc_repeat,original,3315,,
DB0-m3_o28_o84_f0_fsc_repeat,original,3316,,
DB0-m3_o29_o105_f0_fsc_repeat,original,3317,,
DB0-m3_o2_o10_f0_pcu.sym.112_repeat,new,3318,1734,4
DB0-m3_o2_o10_f0_pcu.sym.15_repeat,new,3319,1735,4
DB0-m3_o2_o10_f0_pcu.sym.2_repeat,new,3320,1736,4
DB0-m3_o2_o11_f0_nbo.sym.12_repeat,new,3321,1737,4
DB0-m3_o2_o11_f0_nbo.sym.86_repeat,new,3322,1738,4
DB0-m3_o2_o11_f0_pcu.sym.16_repeat,original,3323,,
DB0-m3_o2_o12_f0_pcu.sym.2_repeat,original,3324,,
DB0-m3_o2_o12_f0_pcu.sym.87_repeat,new,3325,1739,4
DB0-m3_o2_o13_f0_pcu.sym.20_repeat,new,3326,1740,4
DB0-m3_o2_o13_f0_pcu.sym.24_repeat,original,3327,,
DB0-m3_o2_o13_f0_pcu.sym.47_repeat,new,3328,1741,4
DB0-m3_o2_o14_f0_nbo.sym.106_repeat,new,3329,1742,4
DB0-m3_o2_o14_f0_nbo.sym.23_repeat,new,3330,1743,4
DB0-m3_o2_o14_f0_nbo.sym.33_repeat,new,3331,1744,4
DB0-m3_o2_o14_f0_nbo.sym.84_repeat,new,3332,1745,4
DB0-m3_o2_o14_f0_nbo.sym.99_repeat,new,3333,1746,4
DB0-m3_o2_o14_f0_pcu.sym.47_repeat,original,3334,,
DB0-m3_o2_o15_f0_nbo.sym.52_repeat,original,3335,,
DB0-m3_o2_o15_f0_nbo.sym.70_repeat,original,3336,,
DB0-m3_o2_o15_f0_pcu.sym.15_repeat,new,3337,1747,4
DB0-m3_o2_o15_f0_pcu.sym.38_repeat,original,3338,,
DB0-m3_o2_o15_f0_pcu.sym.45_repeat,new,3339,1748,4
DB0-m3_o2_o16_f0_pcu.sym.30_repeat,new,3340,1749,4
DB0-m3_o2_o16_f0_pcu.sym.58_repeat,new,3341,1750,4
DB0-m3_o2_o16_f0_pcu.sym.78_repeat,new,3342,1751,4
DB0-m3_o2_o16_f0_pcu.sym.7_repeat,original,3343,,
DB0-m3_o2_o17_f0_pcu.sym.100_repeat,new,3344,1752,4
DB0-m3_o2_o17_f0_pcu.sym.63_repeat,original,3345,,
DB0-m3_o2_o17_f0_pcu.sym.94_repeat,new,3346,1753,4
DB0-m3_o2_o18_f0_pcu.sym.42_repeat,original,3347,,
DB0-m3_o2_o19_f0_nbo.sym.74_repeat,new,3348,1754,4
DB0-m3_o2_o19_f0_pcu.sym.17_repeat,original,3349,,
DB0-m3_o2_o19_f0_pcu.sym.21_repeat,original,3350,,
DB0-m3_o2_o20_f0_pcu.sym.48_repeat,original,3351,,
DB0-m3_o2_o21_f0_pcu.sym.14_repeat,new,3352,1755,4
DB0-m3_o2_o21_f0_pcu.sym.52_repeat,new,3353,1756,4
DB0-m3_o2_o21_f0_pcu.sym.68_repeat,new,3354,1757,4
DB0-m3_o2_o21_f0_pcu.sym.80_repeat,new,3355,1758,4
DB0-m3_o2_o21_f0_pcu.sym.99_repeat,new,3356,1759,4
DB0-m3_o2_o22_f0_nbo.sym.113_repeat,new,3357,1760,4
DB0-m3_o2_o22_f0_nbo.sym.45_repeat,new,3358,1761,4
DB0-m3_o2_o22_f0_nbo.sym.92_repeat,new,3359,1762,4
DB0-m3_o2_o23_f0_nbo.sym.68_repeat,original,3360,,
DB0-m3_o2_o23_f0_nbo.sym.6_repeat,new,3361,1763,4
DB0-m3_o2_o23_f0_pcu.sym.20_repeat,new,3362,1764,4
DB0-m3_o2_o23_f0_pcu.sym.72_repeat,new,3363,1765,4
DB0-m3_o2_o24_f0_nbo.sym.7_repeat,new,3364,1766,4
DB0-m3_o2_o24_f0_pcu.sym.20_repeat,new,3365,1767,4
DB0-m3_o2_o24_f0_pcu.sym.64_repeat,original,3366,,
DB0-m3_o2_o25_f0_nbo.sym.23_repeat,original,3367,,
DB0-m3_o2_o25_f0_nbo.sym.52_repeat,original,3368,,
DB0-m3_o2_o25_f0_nbo.sym.76_repeat,new,3369,1768,4
DB0-m3_o2_o25_f0_pcu.sym.116_repeat,new,3370,1769,4
DB0-m3_o2_o26_f0_pcu.sym.20_repeat,new,3371,1770,4
DB0-m3_o2_o26_f0_pcu.sym.26_repeat,original,3372,,
DB0-m3_o2_o26_f0_pcu.sym.29_repeat,new,3373,1771,4
DB0-m3_o2_o26_f0_pcu.sym.34_repeat,new,3374,1772,4
DB0-m3_o2_o26_f0_pcu.sym.37_repeat,new,3375,1773,4
DB0-m3_o2_o26_f0_pcu.sym.40_repeat,original,3376,,
DB0-m3_o2_o26_f0_pcu.sym.56_repeat,new,3377,1774,4
DB0-m3_o2_o26_f0_pcu.sym.74_repeat,new,3378,1775,4
DB0-m3_o2_o27_f0_nbo.sym.118_repeat,original,3379,,
DB0-m3_o2_o27_f0_nbo.sym.89_repeat,new,3380,1776,4
DB0-m3_o2_o27_f0_pcu.sym.45_repeat,new,3381,1777,4
DB0-m3_o2_o29_f0_nbo.sym.22_repeat,new,3382,1778,4
DB0-m3_o2_o2_f0_pcu.sym.28_repeat,new,3383,1779,4
DB0-m3_o2_o42_f0_fsc_repeat,original,3384,,
DB0-m3_o2_o5_f0_nbo.sym.12_repeat,original,3385,,
DB0-m3_o2_o5_f0_nbo.sym.15_repeat,new,3386,1780,4
